step,step,quant_error,codebook_utilization,codebook_perplexity,wasserstein_distance
1,0,45.48257827758789,0.000732421875,3.879650831222534,8.486176490783691
2,1,4.93996524810791,0.0308837890625,11.921198844909668,2.637225866317749
3,100,0.6504195928573608,0.05078125,399.7696838378906,1.5972261428833008
4,200,0.5221185088157654,0.0853271484375,907.59619140625,1.6875526905059814
5,300,0.4610957205295563,0.1170654296875,1414.6234130859375,1.50605309009552
6,400,0.4251559376716614,0.14801025390625,1884.787109375,1.476315975189209
7,500,0.39977139234542847,0.17535400390625,2330.785400390625,1.3778345584869385
8,600,0.37969541549682617,0.20367431640625,2780.8408203125,1.323582649230957
9,700,0.3641365170478821,0.22998046875,3217.19873046875,1.1908624172210693
10,800,0.35183316469192505,0.25347900390625,3602.6416015625,1.2757511138916016
11,900,0.3418623208999634,0.2725830078125,3933.6416015625,1.2034029960632324
12,1000,0.33457812666893005,0.2884521484375,4214.32568359375,1.3221588134765625
13,1100,0.32798632979393005,0.302734375,4465.27099609375,1.2409775257110596
14,1200,0.3231295347213745,0.3101806640625,4645.62744140625,1.4002516269683838
15,1300,0.3194499611854553,0.3173828125,4801.5546875,1.3074945211410522
16,1400,0.31607890129089355,0.324951171875,4947.93310546875,1.359562873840332
17,1500,0.31323957443237305,0.33209228515625,5075.83154296875,1.2376667261123657
18,1600,0.31036558747291565,0.339111328125,5204.880859375,1.3945852518081665
19,1700,0.30790531635284424,0.34649658203125,5332.64208984375,1.6153136491775513
20,1800,0.3062632977962494,0.353271484375,5436.7607421875,1.1608362197875977
21,1900,0.30397218465805054,0.3604736328125,5549.78955078125,0.9896068572998047
22,2000,0.30231738090515137,0.36737060546875,5670.44287109375,1.353589653968811
